Codigo da IES,Fim Lucrativo,Situacao,DIAS,Cursos Sem Ato 5 anos,Ultimo CI,Ultimo IGC,EAD_17,Variacao Matricula 16/17,Matriculas 17,% FIES,CURSOS,Saldo 2017,Variacao do Saldo 16/17,Saldo 2017 Positivo,Ultimo IGC Categoria,Variacao IGC
891,Lucrativo,Ativa,144,0.682242990654206,3.0,2.2155,1,-0.23667462211615,5028,0.282617342879873,25,431042267.25,-0.48274967759736,True,Muito Insatisfatório,-0.10350827499696509
13527,Não Lucrativo,Ativa,2895,0.8125,4.0,2.8882,1,0.0519031141868511,289,0.0830449826989619,4,464951.12,0.0,True,Muito Insatisfatório,0.013830384723392184
1763,Não Lucrativo,Ativa,1949,0.375,4.0,2.9541,1,-0.144444444444445,90,0.133333333333333,2,5714.88000000001,0.68436440802852,True,Muito Insatisfatório,0.0
4669,Lucrativo,Ativa,4169,0.571428571428571,3.0,2.789,1,0.0990712074303406,646,0.0,6,528270.0,-0.12108233435554,True,Muito Insatisfatório,0.02075174761190213
4150,Lucrativo,Ativa,88,0.613636363636364,3.0,2.3451,1,-0.108029197080292,685,0.0452554744525548,8,1194778.2,1.32001774526255,True,Muito Insatisfatório,0.257965883488896
142,Não Lucrativo,Ativa,7843,0.471074380165289,4.0,2.3786,1,0.121536756557074,5414,0.391946804580717,23,29439707.06,0.567376848221095,True,Muito Insatisfatório,-0.04458547557840608
2910,Lucrativo,Ativa,5733,0.543478260869565,3.0,1.843,1,-0.173363949483352,871,0.500574052812859,9,1376115.21,0.387979399603807,True,Muito Insatisfatório,0.0
2794,Lucrativo,Ativa,2082,0.520408163265306,3.0,2.429,1,0.0346958174904943,4208,0.44106463878327,14,250377962.55,0.399983274814536,True,Muito Insatisfatório,-0.016081338356219988
4633,Lucrativo,Ativa,1005,0.524590163934426,4.0,2.3956,1,-0.294220665499124,571,0.0595446584938704,12,7279953.23,1.95753474881387,True,Muito Insatisfatório,-0.07380630195244542
336,Não Lucrativo,Ativa,18353,0.538461538461538,3.0,2.7026,1,0.194524495677233,694,0.0979827089337176,6,1071022.77,0.149353805780724,True,Muito Insatisfatório,0.014870446864438634
5045,Não Lucrativo,Ativa,3896,0.125,3.0,2.3672,1,-0.24,175,0.0,2,278319.42,0.166754546748016,True,Muito Insatisfatório,0.02564991334488741
2282,Lucrativo,Ativa,5988,0.142857142857143,3.0,1.8564,1,0.16,100,0.07,1,476645.74,-1.36898175103195,True,Muito Insatisfatório,0.0
1253,Não Lucrativo,Ativa,2917,0.818181818181818,4.0,2.6341,1,0.100740740740741,1350,0.33037037037037,8,11518927.01,0.0448873534470908,True,Muito Insatisfatório,0.021838211944513235
2973,Lucrativo,Ativa,5248,0.814814814814815,3.0,2.8748,1,-0.0556506849315068,1168,0.345034246575343,8,250377962.55,0.399983274814536,True,Muito Insatisfatório,-0.013756904181961578
2156,Não Lucrativo,Ativa,5971,0.3,3.0,1.3787,1,-0.306666666666667,225,0.0,2,165002.51,-1.19675928681868,True,Muito Insatisfatório,-0.1975437983819335
375,Não Lucrativo,Ativa,2701,0.866419294990724,5.0,2.4644,1,-0.0822841095249239,21365,0.0243856775099462,50,79855896.35,-1.27083666490483,True,Muito Insatisfatório,0.20928406693164525
1519,Lucrativo,Ativa,2904,0.734177215189873,4.0,2.7244,1,-0.0271570986593331,2909,0.263664489515297,19,15929718.13,0.6226549642307,True,Muito Insatisfatório,0.04816866728224068
1656,Não Lucrativo,Ativa,1034,0.631578947368421,3.0,2.1398,1,-0.0223463687150838,1611,0.495965238981999,10,7555130.09,0.367239007068736,True,Muito Insatisfatório,0.0
1455,Não Lucrativo,Ativa,906,0.53125,3.0,2.3945,1,0.147834274952919,1062,0.246704331450094,5,5795479.99,-6.99467428978498,True,Muito Insatisfatório,0.09583085442313855
1743,Lucrativo,Ativa,2959,0.388888888888889,4.0,3.312,1,-0.0335195530726257,179,0.0223463687150838,5,-31018.0,-2.81158743137484,False,Adequado,0.0
1722,Lucrativo,Ativa,6544,0.411764705882353,4.0,2.5939,1,-0.116580310880829,386,0.0673575129533679,3,807523.93,-0.974576651193749,True,Muito Insatisfatório,0.2465878508266052
2613,Lucrativo,Ativa,4022,0.611111111111111,4.0,3.1148,1,0.0607287449392713,2964,0.634615384615385,16,16730299.43,0.251060672922491,True,Adequado,0.02379700236655258
1385,Não Lucrativo,Ativa,7110,0.229508196721311,3.0,2.1183,1,0.280487804878049,164,0.0060975609756097,6,814672.36,-0.676697659833926,True,Muito Insatisfatório,0.09824761509746993
2096,Não Lucrativo,Ativa,2371,0.56,4.0,3.1127,1,-0.136968085106383,752,0.289893617021277,3,71109811.4,0.929221804390077,True,Adequado,0.0
1443,Lucrativo,Ativa,7054,0.393939393939394,1.0,1.8008,1,316.5,2,0.0,3,1179000.0,-0.017772469733484,True,Muito Insatisfatório,-0.004896298874567626
1342,Não Lucrativo,Extinta,7199,0.375,3.0,2.9755,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
976,Não Lucrativo,Ativa,150,0.466666666666667,4.0,2.6537,1,-0.0559701492537313,536,0.0708955223880597,2,642381.89,7.10307661553803,True,Muito Insatisfatório,0.0
2651,Não Lucrativo,Ativa,5358,0.5625,3.0,0.0,0,0.0,0,0.0,3,0.0,0.0,False,Muito Insatisfatório,-1.0
2702,Lucrativo,Ativa,4862,0.6,3.0,1.7983303502318162,1,-0.182033096926714,423,0.0,1,775062.63,0.492157357996215,True,Muito Insatisfatório,-0.036212899816808884
1318,Lucrativo,Ativa,2534,0.696428571428571,3.0,2.2678,1,-0.413626978664831,1453,0.0013764624913971,14,6783607.22,-5.16288556134259,True,Muito Insatisfatório,0.0
3853,Lucrativo,Ativa,531,0.661016949152542,4.0,2.523,1,0.0507888480657013,4627,0.432893883725956,20,20129576.35,-0.283654287404243,True,Muito Insatisfatório,0.003659797915506532
1690,Lucrativo,Ativa,417,0.697674418604651,3.0,2.1835,1,-0.118340405469118,2121,0.0004714757190004,23,-2683993.54,-2.05755017582079,False,Muito Insatisfatório,-0.029943578124305887
4006,Não Lucrativo,Ativa,1106,0.80952380952381,3.0,3.4086,1,-0.303462321792261,491,0.185336048879837,4,-743275.45,-0.527815876282501,False,Adequado,0.18663185378590072
1552,Lucrativo,Ativa,1098,0.590909090909091,3.0,2.6695,1,-0.113883847549909,4408,0.0,15,23762436.45,0.235162595211071,True,Muito Insatisfatório,0.012209456641261898
1674,Lucrativo,Ativa,6607,0.666666666666667,4.0,2.7472,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
4218,Não Lucrativo,Ativa,885,0.84,3.0,2.8204,1,0.152073732718894,651,0.379416282642089,5,453290.34,0.108924273560841,True,Muito Insatisfatório,0.021624950193791383
270,Lucrativo,Ativa,531,0.421052631578947,3.0,2.4982,1,-0.0443213296398892,361,0.146814404432133,3,240437538.34,44.7719825384939,True,Muito Insatisfatório,-0.08228638601131429
1887,Não Lucrativo,Extinta,6345,0.2,3.0,2.8458,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
2917,Lucrativo,Ativa,5614,0.685714285714286,3.0,1.8922,1,0.134751773049645,705,0.446808510638298,6,1240490454.3,0.305633398440824,True,Muito Insatisfatório,-0.0070840111245210925
14975,Lucrativo,Ativa,70,0.619047619047619,4.0,2.3992,1,0.061611374407583,844,0.777251184834123,3,-4353507.02,-97.225581043757,False,Muito Insatisfatório,0.12432635081306521
11428,Não Lucrativo,Ativa,3415,0.714285714285714,3.0,2.0943,1,-0.481735159817352,438,0.244292237442922,3,1302502.06,0.288054768593585,True,Muito Insatisfatório,0.0
1363,Não Lucrativo,Ativa,424,0.604651162790698,4.0,2.5224,1,0.138078291814947,1405,0.186476868327402,8,8019478.3,-0.70230691827997,True,Muito Insatisfatório,-0.07759818620639206
1160,Lucrativo,Ativa,7572,0.476190476190476,4.0,2.0636,1,-0.0014025245441795,2139,0.0364656381486676,16,12983722.79,20.7930239980152,True,Muito Insatisfatório,-0.003765569180264569
2033,Lucrativo,Extinta,1034,0.125,3.0,1.395,1,0.0470588235294118,85,0.0,1,14854.79,0.944955265043171,True,Muito Insatisfatório,-0.3185148998534441
4592,Não Lucrativo,Extinta,3721,0.2,3.0,2.3987,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.010404962129955194
3643,Lucrativo,Ativa,5260,0.2,2.0,1.57,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
2423,Não Lucrativo,Ativa,53,0.735294117647059,4.0,2.6264,1,0.0737386804657181,773,0.491591203104787,8,1776160.0,1.81420931706544,True,Muito Insatisfatório,0.046291132180702584
3437,Lucrativo,Ativa,1417,0.733333333333333,4.0,2.4308,1,-0.424657534246575,219,0.123287671232877,5,-2139211.72,1.09911910324935,False,Muito Insatisfatório,0.0
1452,Lucrativo,Ativa,1757,0.602941176470588,4.0,2.5474,1,0.04314381270903,5980,0.510033444816054,14,1424655882.17,36.8957092751739,True,Muito Insatisfatório,-0.0075580489325230175
2435,Lucrativo,Extinta,6277,0.105263157894737,3.0,1.8144,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.07702761863322469
2220,Não Lucrativo,Ativa,1098,0.604166666666667,3.0,2.80480278342372,1,-0.146500271296799,1843,0.294628323385784,8,71109811.4,0.929221804390077,True,Muito Insatisfatório,-0.1886364131378634
13467,Lucrativo,Ativa,626,0.75,4.0,2.3237,1,0.333333333333333,21,0.0,1,59619.36,-0.95477200155771,True,Muito Insatisfatório,0.0
4289,Lucrativo,Ativa,4506,0.189189189189189,3.0,1.5352,1,0.134453781512605,119,0.0,3,1955310.8,-0.199345773373,True,Muito Insatisfatório,0.0
1373,Lucrativo,Ativa,7110,0.17948717948718,3.0,2.7755,1,-0.239316239316239,234,0.0,1428,315161.25,0.0487023259697397,True,Muito Insatisfatório,0.061011506556061086
3826,Não Lucrativo,Ativa,5081,0.363636363636364,3.0,2.0011,1,1.08371040723982,442,0.764705882352941,7,240437538.84,16.0116437212862,True,Muito Insatisfatório,0.01738776755300219
14715,Não Lucrativo,Ativa,2736,0.777777777777778,4.0,2.2503,1,-0.0930851063829787,752,0.570478723404255,13,6481168.05,-3.1515244200604,True,Muito Insatisfatório,0.18380767005102855
3333,Lucrativo,Ativa,1007,0.738888888888889,4.0,3.1222,1,0.0090022505626405,2666,0.0806451612903226,42,1194390.92,-2.73290615517762,True,Adequado,0.02136151002649733
2341,Lucrativo,Extinta,5956,0.256637168141593,3.0,2.5563,1,0.329568788501027,974,0.0,15,-2906534.43,0.0106510475031485,False,Muito Insatisfatório,0.015331453310561126
2402,Lucrativo,Ativa,567,0.630952380952381,3.0,2.6463,1,0.0066225165562914,1963,0.478349465104432,14,8818857.8,3.76307153736328,True,Muito Insatisfatório,0.007270097442143687
2569,Lucrativo,Ativa,6277,0.612244897959184,3.0,2.3628,1,0.0038167938931297,1310,0.0717557251908397,9,2707736.73,-0.991430846568214,True,Muito Insatisfatório,0.0
3323,Lucrativo,Ativa,168,0.647058823529412,3.0,2.0424,1,0.0702702702702702,740,0.0027027027027027,8,1003139.67,-0.574453706275264,True,Muito Insatisfatório,0.021302130213021398
1468,Lucrativo,Ativa,2751,0.586956521739131,3.0,2.1338,1,0.0800693240901214,2885,0.0783362218370884,12,10875967.61,0.284053793775029,True,Muito Insatisfatório,-0.013773340728415727
652,Não Lucrativo,Ativa,920,0.272727272727273,4.0,2.1509,1,-0.210762331838565,669,0.0,7,1210104.92,3.73010679312418,True,Muito Insatisfatório,0.34979604643865714
1477,Não Lucrativo,Ativa,871,0.292993630573248,3.0,1.7362182313928582,1,0.185397867104184,1219,0.615258408531583,16,416963.29,-0.66954168854506,True,Muito Insatisfatório,-0.032639719527045745
4780,Não Lucrativo,Ativa,3849,0.526315789473684,3.0,1.834,1,-0.237196765498652,742,0.436657681940701,5,3761939.04,0.480218630533755,True,Muito Insatisfatório,0.0
2248,Lucrativo,Ativa,5964,0.6,3.0,1.5862,1,-0.222551928783383,337,0.305637982195846,4,1240490454.3,0.305633398440824,True,Muito Insatisfatório,0.0
3874,Não Lucrativo,Extinta,1098,0.538461538461538,3.0,2.6931,0,0.0,0,0.0,281,0.0,0.0,False,Muito Insatisfatório,0.0
4199,Não Lucrativo,Ativa,977,0.6,3.0,2.4203,1,0.620689655172414,29,0.0,3,87044.6000000001,1.70316944386374,True,Muito Insatisfatório,0.5923026315789475
2773,Lucrativo,Ativa,6121,0.452173913043478,4.0,2.5794,1,0.0274006418168353,8102,0.576771167612935,26,1424655882.17,13.9426550251485,True,Muito Insatisfatório,-0.015270672673131263
1092,Lucrativo,Ativa,2930,0.611764705882353,3.0,3.0437,1,-0.0773831775700935,2675,0.34803738317757,21,5835688.74,0.411292393339638,True,Adequado,-0.035093837179812334
339,Não Lucrativo,Ativa,2904,0.441860465116279,3.0,1.6121,1,-0.0903790087463557,1029,0.0495626822157434,4,240437538.44,14.3287934838016,True,Muito Insatisfatório,0.0
398,Lucrativo,Ativa,2413,0.758007117437722,4.0,3.0234,1,0.0304980414101848,32166,0.237984206926568,80,-38227461.73,-2.38418714665496,False,Adequado,0.03893336998728572
2437,Lucrativo,Ativa,6271,0.670886075949367,3.0,2.4664,1,-0.0074859638178415,4809,0.531295487627365,19,1424655882.17,-0.157924570706992,True,Muito Insatisfatório,0.0731410172736372
2549,Lucrativo,Extinta,6048,0.333333333333333,2.0,1.946928551433994,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.012759338032664328
877,Lucrativo,Ativa,1328,0.545454545454545,3.0,1.8153,1,0.153846153846154,13,0.0,1,-2397155.39,-0.836118517864281,False,Muito Insatisfatório,-0.28992763543907696
866,Não Lucrativo,Extinta,9768,0.0,1.0,1.22,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,0.0
625,Não Lucrativo,Ativa,823,0.941176470588235,3.0,2.5809,1,0.166144200626959,319,0.134796238244514,3,221430962.0,-0.207799979634436,True,Muito Insatisfatório,-0.04230212623845036
4992,Não Lucrativo,Ativa,755,0.666666666666667,3.0,2.6376,1,0.159021406727829,327,0.0,2,48418.1900000003,8.80384740310748,True,Muito Insatisfatório,0.0
4007,Lucrativo,Ativa,4773,0.6,3.0,2.3166,1,-0.20353982300885,226,0.199115044247788,3,830002.3,1.85351141481407,True,Muito Insatisfatório,0.026907221064763596
1231,Não Lucrativo,Ativa,885,0.5,3.0,2.7722,1,0.136986301369863,1387,0.367700072098053,8,221430962.0,-0.207799979634436,True,Muito Insatisfatório,0.001806880601329986
1514,Não Lucrativo,Ativa,823,0.596774193548387,3.0,2.7055,1,-0.0093503937007873,2032,0.546751968503937,12,8429211.41,-0.158193443107016,True,Muito Insatisfatório,0.032751841813948114
4097,Lucrativo,Ativa,2701,0.758064516129032,3.0,3.1238,1,0.0106723585912487,937,0.0341515474919957,16,634627.22,1.26676671904921,True,Adequado,0.04405641848795056
639,Não Lucrativo,Extinta,15970,0.222222222222222,3.0,1.5354,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,-0.052222222222222225
1256,Não Lucrativo,Ativa,2244,0.714285714285714,3.0,3.1825,1,0.183098591549296,284,0.0211267605633803,6,-211725.21,-2.19689253294659,False,Adequado,0.0
10349,Lucrativo,Ativa,2338,0.285714285714286,3.0,1.8649,1,0.111111111111111,9,0.0,1,155622.0,-0.0772651538958691,True,Muito Insatisfatório,0.0
707,Lucrativo,Ativa,88,0.628318584070796,4.0,2.7677,1,-0.135245068130974,4917,0.0827740492170022,24,11479612.21,-3.56293321118194,True,Muito Insatisfatório,-0.014106080575642103
1319,Lucrativo,Ativa,2758,0.431818181818182,3.0,2.1985,1,0.12568306010929,366,0.598360655737705,6,338013.4,-0.879734712332248,True,Muito Insatisfatório,0.055905095816723524
1175,Não Lucrativo,Ativa,2421,0.64,3.0,2.3993,1,-0.0956130483689539,1778,0.215973003374578,12,15883871.79,0.262821630491332,True,Muito Insatisfatório,0.0
1364,Lucrativo,Ativa,6845,0.6,4.0,3.091,1,-0.0952873088052915,4838,0.433030177759405,15,41785510.58,0.699149261529297,True,Adequado,0.05776469783040177
225,Não Lucrativo,Ativa,2139,0.677777777777778,3.0,2.1464,1,0.333785617367707,737,0.394843962008141,8,240437538.34,16.3915166580719,True,Muito Insatisfatório,-0.04409013984145373
2796,Lucrativo,Ativa,2082,0.553571428571429,3.0,2.8506,1,-0.324013157894737,608,0.268092105263158,14,5594770.43,0.298965514549819,True,Muito Insatisfatório,0.0066744358512554
545,Não Lucrativo,Ativa,980,0.409090909090909,4.0,2.2468,1,0.0787321063394684,978,0.399795501022495,8,3743569.04,2.71319061136557,True,Muito Insatisfatório,-0.06968655542213568
3149,Lucrativo,Ativa,1098,0.602040816326531,4.0,2.4782,1,0.101816101816102,6993,0.382525382525383,20,1424655882.17,-0.157924570706992,True,Muito Insatisfatório,-0.010501098023557592
2332,Lucrativo,Ativa,5331,0.363636363636364,3.0,1.91,1,0.189189189189189,222,0.0,2,90600.0,0.0,True,Muito Insatisfatório,-0.11187575560308749
2150,Lucrativo,Ativa,1734,0.82089552238806,4.0,2.1781,1,-0.0058997050147492,2712,0.362094395280236,12,1240490454.3,0.305633398440824,True,Muito Insatisfatório,-0.0029297322041655937
4431,Lucrativo,Ativa,2280,0.590909090909091,4.0,2.8335,1,-0.247755834829443,557,0.55834829443447,7,412972.06,0.661399407690111,True,Muito Insatisfatório,0.0
2909,Lucrativo,Ativa,5624,0.555555555555556,3.0,1.6488,1,0.0867346938775511,588,0.472789115646259,3,79979200.99,0.580656272024224,True,Muito Insatisfatório,-0.06677911527886682
4121,Não Lucrativo,Ativa,1098,0.679389312977099,5.0,2.5387,1,-0.213148433487417,1947,0.0,21,15892218.79,-11.3671428058547,True,Muito Insatisfatório,0.007420634920634896
1938,Lucrativo,Ativa,6338,0.192307692307692,3.0,0.8233,1,-0.0185185185185185,108,0.0925925925925926,4,240437538.34,-2033.13260455282,True,Muito Insatisfatório,-0.6094031691811367
1996,Lucrativo,Ativa,871,0.614035087719298,3.0,1.8757,1,0.0193842645381983,1754,0.432155074116306,20,1240490454.3,0.305633398440824,True,Muito Insatisfatório,-0.004775295803045641
1978,Lucrativo,Ativa,2138,0.702127659574468,4.0,3.152,1,-0.0326957504946763,10613,0.0768868368981438,22,23424562.25,2.73320136004143,True,Adequado,0.038618689864241454
1822,Lucrativo,Ativa,1328,0.365079365079365,4.0,2.0604,1,-0.158086560364465,2195,0.0077448747152619,10,10515789.75,0.269157839982783,True,Muito Insatisfatório,0.1273184877168025
1381,Lucrativo,Ativa,776,0.78125,3.0,2.7811,1,0.0558546433378198,2972,0.137617765814267,28,5151881.24,-0.19344998773315,True,Muito Insatisfatório,0.001440351445752765
3940,Não Lucrativo,Ativa,103,0.272727272727273,3.0,1.9692,1,-0.0487444608567208,677,0.329394387001477,6,141884.53,0.0,True,Muito Insatisfatório,0.005052824988516317
11604,Não Lucrativo,Ativa,3315,0.553191489361702,4.0,2.8228,1,-0.367788461538462,416,0.0,8,196219.25,-0.70666813793425,True,Muito Insatisfatório,-0.155785507073003
4902,Não Lucrativo,Ativa,1005,0.5,3.0,3.0748,1,0.371428571428571,70,0.0,1,28317.9399999998,13.5453955581023,True,Adequado,0.0
1814,Lucrativo,Extinta,6457,0.35,3.0,0.0,0,0.0,0,0.0,0,0.0,0.0,False,Muito Insatisfatório,-1.0
631,Não Lucrativo,Ativa,2930,0.648648648648649,3.0,2.7536,1,0.108958837772397,413,0.130750605326877,7,221430962.0,-0.207799979634436,True,Muito Insatisfatório,0.001418336545805083
490,Não Lucrativo,Ativa,1328,0.397959183673469,5.0,3.6269,1,-0.0580232092837135,2499,0.0480192076830732,9,12745202.74,-106.024813534192,True,Adequado,0.011095313763207064
1739,Não Lucrativo,Ativa,6513,0.254901960784314,3.0,0.0,1,-0.215384615384615,65,0.0,2,0.0,-1.0,False,Muito Insatisfatório,0.0
3803,Não Lucrativo,Ativa,4155,0.24,3.0,1.9665,1,0.264705882352941,102,0.343137254901961,2,240437538.34,124.09845535547,True,Muito Insatisfatório,0.027966544694197532
12869,Lucrativo,Ativa,2736,0.6875,3.0,1.734,1,-0.0665024630541872,406,0.310344827586207,5,551669.06,0.412949453963145,True,Muito Insatisfatório,0.0
2804,Lucrativo,Ativa,2568,0.75,3.0,3.1182,0,0.0,0,0.0,0,0.0,0.0,False,Adequado,0.0
2319,Lucrativo,Ativa,5964,0.266666666666667,3.0,2.7281,1,-0.476190476190476,105,0.0095238095238095,1,1052726759.1,0.189707637063632,True,Muito Insatisfatório,0.0
1382,Não Lucrativo,Ativa,823,0.461538461538462,3.0,4.1717,1,-0.0316742081447964,221,0.0769230769230769,3,1742339.12,2.0564324089993,True,Excelente,-0.08075889119033965
2573,Não Lucrativo,Ativa,1106,0.37037037037037,3.0,2.8686,1,-0.057504873294347,2052,0.0,2,3388471.05,-3.83120304673139,True,Muito Insatisfatório,0.0
910,Não Lucrativo,Ativa,755,0.758620689655172,3.0,2.5369,1,0.0961298377028714,801,0.0,7,4871357.17,1.33443014752747,True,Muito Insatisfatório,-0.010144757891451013
14161,Não Lucrativo,Ativa,255,0.591836734693878,4.0,2.2981,1,0.0331858407079646,452,0.0730088495575221,5,685376.079999999,-0.221812659812718,True,Muito Insatisfatório,-0.04986149584487536
5550,Lucrativo,Ativa,377,0.737864077669903,3.0,2.0051,1,0.027906976744186,8170,0.347368421052632,26,1052726759.1,0.189707637063632,True,Muito Insatisfatório,-0.0595656864124571
1723,Não Lucrativo,Ativa,2478,0.611111111111111,4.0,3.3842,1,-0.0885478158205431,847,0.101534828807556,4,2787363.77,0.09977477590062,True,Adequado,0.0
2935,Lucrativo,Ativa,5372,0.661016949152542,4.0,2.4483,1,0.0428472702142364,2894,0.198686938493435,12,2681874.37,-2.30913691902938,True,Muito Insatisfatório,0.008734703967698213
2896,Não Lucrativo,Ativa,885,0.708333333333333,4.0,2.9338,1,0.0575326215895611,1686,0.112099644128114,11,874542.109999999,-0.755946251030999,True,Muito Insatisfatório,0.20405483050151865
15428,Não Lucrativo,Ativa,664,0.683673469387755,3.0,1.9914,1,26.0,1,0.0,2,63201.0,-0.86210639565042,True,Muito Insatisfatório,0.0
3303,Não Lucrativo,Ativa,539,0.470588235294118,3.0,1.8793,1,-0.0729483282674772,658,0.124620060790274,15,442683.89,-3.76171689011895,True,Muito Insatisfatório,-0.04787719120478267
